# BUSCO version is: 5.4.3 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2020-08-05, number of genomes: 3640, number of BUSCOs: 26)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
107928at7898	Complete	LUTQUINCHR15.01	9271597	9272674	-	269.1	184	https://www.orthodb.org/v10?query=107928at7898	uncharacterized protein C6orf203 homolog
107943at7898	Complete	LUTQUINCHR4.01	22594233	22596979	-	439.5	214	https://www.orthodb.org/v10?query=107943at7898	ribosome maturation protein SBDS
107997at7898	Complete	LUTQUINCHR11.01	8016031	8017005	-	407.8	264	https://www.orthodb.org/v10?query=107997at7898	claudin-4-like
108007at7898	Complete	LUTQUINCHR4.01	10103096	10105474	-	561.0	300	https://www.orthodb.org/v10?query=108007at7898	P2Y purinoceptor 12-like
108024at7898	Complete	LUTQUINCHR19.01	24381056	24384733	+	355.0	169	https://www.orthodb.org/v10?query=108024at7898	B9 domain-containing protein 1
108025at7898	Complete	LUTQUINCHR12.01	28385468	28391393	+	395.5	194
108047at7898	Complete	LUTQUINCHR15.01	18133666	18135921	-	466.8	216	https://www.orthodb.org/v10?query=108047at7898	transmembrane protein 179
108069at7898	Complete	LUTQUINCHR13.01	19407418	19417532	+	404.5	198	https://www.orthodb.org/v10?query=108069at7898	NADH dehydrogenase 
108077at7898	Complete	LUTQUINCHR1.01	18315603	18318197	+	374.5	202	https://www.orthodb.org/v10?query=108077at7898	Mitochondrial ribosomal protein L16
108189at7898	Complete	LUTQUINCHR19.01	8258321	8259387	+	367.4	196	https://www.orthodb.org/v10?query=108189at7898	rRNA methyltransferase 2, mitochondrial
108265at7898	Complete	LUTQUINCHR4.01	23519154	23538417	+	475.0	256	https://www.orthodb.org/v10?query=108265at7898	potassium channel subfamily K member 6
108387at7898	Complete	LUTQUINCHR8.01	18358222	18360276	+	498.3	249	https://www.orthodb.org/v10?query=108387at7898	complement C1q tumor necrosis factor-related protein 2
108420at7898	Complete	LUTQUINCHR2.01	23880694	23883381	-	372.8	181	https://www.orthodb.org/v10?query=108420at7898	mediator of RNA polymerase II transcription subunit 20
108441at7898	Fragmented	LUTQUINCHR8.01	34497987	34502731	-	237.5	125	https://www.orthodb.org/v10?query=108441at7898	26S proteasome non-ATPase regulatory subunit 10
108469at7898	Complete	LUTQUINCHR6.01	17030768	17033227	+	368.7	205	https://www.orthodb.org/v10?query=108469at7898	MIT domain-containing protein 1
108571at7898	Complete	LUTQUINCHR18.01	25031129	25035482	+	380.5	193
108608at7898	Complete	LUTQUINCHR15.01	21916610	21927317	+	433.8	231	https://www.orthodb.org/v10?query=108608at7898	heme-binding protein 1-like
108610at7898	Complete	LUTQUINCHR20.01	21637402	21640114	-	371.0	226	https://www.orthodb.org/v10?query=108610at7898	uroporphyrinogen-III synthase
108620at7898	Complete	LUTQUINCHR5.01	26661198	26676091	-	281.9	188	https://www.orthodb.org/v10?query=108620at7898	Collectin subfamily member 10
108624at7898	Complete	LUTQUINCHR11.01	12958398	12975706	-	409.8	214	https://www.orthodb.org/v10?query=108624at7898	CXXC-type zinc finger protein 5-like isoform X1
108681at7898	Complete	LUTQUINCHR11.01	27009469	27010981	-	416.6	194	https://www.orthodb.org/v10?query=108681at7898	autophagy-related protein 101
108701at7898	Complete	LUTQUINCHR10.01	22687296	22688290	+	350.7	199
108742at7898	Complete	LUTQUINCHR10.01	39630553	39631551	+	549.5	256	https://www.orthodb.org/v10?query=108742at7898	protein FAM43B
108747at7898	Complete	LUTQUINCHR15.01	27104071	27113533	-	441.1	263
108805at7898	Complete	LUTQUINCHR14.01	18717211	18720128	-	370.3	176
108833at7898	Complete	LUTQUINCHR19.01	27071409	27073631	+	286.3	177	https://www.orthodb.org/v10?query=108833at7898	alpha-ketoglutarate-dependent dioxygenase alkB homolog 7, mitochondrial
108862at7898	Complete	LUTQUINCHR11.01	28401540	28405288	-	352.2	199	https://www.orthodb.org/v10?query=108862at7898	neuferricin
108975at7898	Complete	LUTQUINCHR5.01	8481221	8487645	-	469.9	226	https://www.orthodb.org/v10?query=108975at7898	electron transfer flavoprotein subunit beta
109207at7898	Complete	LUTQUINCHR5.01	12554459	12557436	-	144.8	147	https://www.orthodb.org/v10?query=109207at7898	CD79a molecule, immunoglobulin-associated alpha
109238at7898	Complete	LUTQUINCHR4.01	22092024	22097229	+	372.8	188
109244at7898	Complete	LUTQUINCHR4.01	8533894	8537489	-	393.5	217	https://www.orthodb.org/v10?query=109244at7898	tubulin-folding cofactor B
109280at7898	Complete	LUTQUINCHR22.01	21973807	21980369	+	311.0	220	https://www.orthodb.org/v10?query=109280at7898	coiled-coil domain-containing protein 107
109356at7898	Complete	LUTQUINCHR13.01	3071694	3091041	+	283.3	180
109378at7898	Complete	LUTQUINCHR5.01	29055938	29059967	-	284.2	202
109536at7898	Complete	LUTQUINCHR20.01	15892636	15896778	-	373.7	216	https://www.orthodb.org/v10?query=109536at7898	translational activator of cytochrome c oxidase 1
109542at7898	Complete	LUTQUINCHR12.01	34004593	34010182	+	348.5	228
109565at7898	Complete	LUTQUINCHR1.01	29441233	29445119	-	321.0	172	https://www.orthodb.org/v10?query=109565at7898	ER membrane protein complex subunit 8
109670at7898	Complete	LUTQUINCHR19.01	31879326	31884983	+	445.4	205	https://www.orthodb.org/v10?query=109670at7898	ATP-dependent Clp protease proteolytic subunit
109696at7898	Complete	LUTQUINCHR10.01	7095720	7112437	+	414.5	284	https://www.orthodb.org/v10?query=109696at7898	protein FAM50A
109739at7898	Complete	LUTQUINCHR17.01	2322975	2325878	-	309.5	176
109741at7898	Complete	LUTQUINCHR16.01	25327622	25329582	-	230.5	164	https://www.orthodb.org/v10?query=109741at7898	interleukin-22 receptor subunit alpha-2-like
109749at7898	Complete	LUTQUINCHR18.01	15383887	15392781	+	388.5	197	https://www.orthodb.org/v10?query=109749at7898	GTP
109784at7898	Complete	LUTQUINCHR18.01	16243468	16260288	-	411.6	208	https://www.orthodb.org/v10?query=109784at7898	ribosome-recycling factor, mitochondrial
109796at7898	Complete	LUTQUINCHR5.01	11367475	11374152	+	426.1	230	https://www.orthodb.org/v10?query=109796at7898	replication protein A 32 kDa subunit
109797at7898	Complete	LUTQUINCHR6.01	15936709	15941146	-	399.2	202	https://www.orthodb.org/v10?query=109797at7898	protein CMSS1
109815at7898	Complete	LUTQUINCHR18.01	24954031	24956415	-	408.9	291	https://www.orthodb.org/v10?query=109815at7898	surfeit locus protein 6
109984at7898	Complete	LUTQUINCHR6.01	7132299	7136419	+	316.1	157	https://www.orthodb.org/v10?query=109984at7898	SOSS complex subunit B2-like
110001at7898	Complete	LUTQUINCHR18.01	31948308	31951711	-	407.8	192	https://www.orthodb.org/v10?query=110001at7898	beta-crystallin B1
110018at7898	Complete	LUTQUINCHR4.01	8064095	8071037	-	389.9	186	https://www.orthodb.org/v10?query=110018at7898	Ras homolog family member Ub
110040at7898	Complete	LUTQUINCHR11.01	10049942	10053948	-	367.2	234	https://www.orthodb.org/v10?query=110040at7898	HAUS augmin-like complex subunit 1
110060at7898	Complete	LUTQUINCHR3.01	13007953	13009053	-	453.6	297	https://www.orthodb.org/v10?query=110060at7898	forkhead box protein E1
110114at7898	Complete	LUTQUINCHR18.01	17896968	17902514	+	316.1	177	https://www.orthodb.org/v10?query=110114at7898	LOW QUALITY PROTEIN: ornithine decarboxylase antizyme 2-like
110234at7898	Complete	LUTQUINCHR13.01	13536071	13540528	+	371.5	173	https://www.orthodb.org/v10?query=110234at7898	mammalian ependymin-related protein 1
110261at7898	Complete	LUTQUINCHR9.01	8789263	8791396	-	373.6	177
110305at7898	Complete	LUTQUINCHR1.01	18319998	18326151	+	213.0	177	https://www.orthodb.org/v10?query=110305at7898	centromere protein Q
110314at7898	Complete	LUTQUINCHR16.01	11528179	11531659	+	407.4	232
110347at7898	Complete	LUTQUINCHR20.01	17174353	17175453	+	286.5	151
110364at7898	Complete	LUTQUINCHR14.01	19036729	19040272	-	294.3	161	https://www.orthodb.org/v10?query=110364at7898	Mitochondrial ribosomal protein S18A
110427at7898	Complete	LUTQUINCHR4.01	5540364	5542578	+	428.2	209	https://www.orthodb.org/v10?query=110427at7898	complement C1q tumor necrosis factor-related protein 5
110669at7898	Complete	LUTQUINCHR8.01	6029787	6033608	+	320.0	183	https://www.orthodb.org/v10?query=110669at7898	ADP-ribosylation factor-like protein 9
110670at7898	Complete	LUTQUINCHR17.01	2246034	2249994	-	237.1	191	https://www.orthodb.org/v10?query=110670at7898	stathmin domain-containing protein 1
110690at7898	Complete	LUTQUINCHR15.01	26204740	26206419	+	401.8	233	https://www.orthodb.org/v10?query=110690at7898	tubulin polyglutamylase complex subunit 1
110738at7898	Complete	LUTQUINCHR6.01	28073265	28077090	+	378.4	180	https://www.orthodb.org/v10?query=110738at7898	methyltransferase-like protein 5
110768at7898	Complete	LUTQUINCHR7.01	13705882	13709943	-	332.4	166	https://www.orthodb.org/v10?query=110768at7898	NADH dehydrogenase 
110769at7898	Complete	LUTQUINCHR14.01	21846833	21851056	+	332.1	175	https://www.orthodb.org/v10?query=110769at7898	Secretogranin V
110810at7898	Complete	LUTQUINCHR4.01	18554650	18555420	+	398.8	188	https://www.orthodb.org/v10?query=110810at7898	claudin-8-like
110874at7898	Complete	LUTQUINCHR4.01	19687810	19690369	+	366.8	176	https://www.orthodb.org/v10?query=110874at7898	RAB30, member RAS oncogene family
110976at7898	Complete	LUTQUINCHR19.01	227148	230786	+	358.4	179	https://www.orthodb.org/v10?query=110976at7898	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
111022at7898	Complete	LUTQUINCHR12.01	23820130	23827898	-	318.8	178	https://www.orthodb.org/v10?query=111022at7898	sarcospan
111053at7898	Complete	LUTQUINCHR6.01	26904889	26906713	-	349.8	229	https://www.orthodb.org/v10?query=111053at7898	Homeobox protein
111238at7898	Complete	LUTQUINCHR8.01	33043552	33044382	-	178.5	122	https://www.orthodb.org/v10?query=111238at7898	transcription factor HES-7.1-B-like
111241at7898	Complete	LUTQUINCHR14.01	16544436	16546798	-	334.0	202
111255at7898	Complete	LUTQUINCHR20.01	13548492	13551779	+	313.7	178	https://www.orthodb.org/v10?query=111255at7898	Zgc
111272at7898	Complete	LUTQUINCHR19.01	6541556	6543840	+	326.9	180	https://www.orthodb.org/v10?query=111272at7898	melanoregulin-like
111279at7898	Duplicated	LUTQUINCHR1.01	18283895	18284995	-	387.0	207	https://www.orthodb.org/v10?query=111279at7898	protein-lysine methyltransferase METTL21E-like
111279at7898	Duplicated	LUTQUINCHR1.03	30752	31851	-	391.0	207	https://www.orthodb.org/v10?query=111279at7898	protein-lysine methyltransferase METTL21E-like
111311at7898	Complete	LUTQUINCHR2.01	10312684	10317911	+	417.0	244	https://www.orthodb.org/v10?query=111311at7898	histone-lysine N-methyltransferase SETMAR
111418at7898	Complete	LUTQUINCHR15.01	33626902	33630341	-	313.7	195	https://www.orthodb.org/v10?query=111418at7898	complement factor D-like
111451at7898	Complete	LUTQUINCHR21.02	1404368	1409772	-	379.7	217	https://www.orthodb.org/v10?query=111451at7898	mitochondrial calcium uniporter regulator 1
111533at7898	Missing
111632at7898	Complete	LUTQUINCHR9.01	28130959	28133627	-	489.1	236	https://www.orthodb.org/v10?query=111632at7898	Deoxyguanosine kinase
111634at7898	Complete	LUTQUINCHR16.01	9240418	9241182	+	308.6	214	https://www.orthodb.org/v10?query=111634at7898	proline-rich protein 18
111680at7898	Complete	LUTQUINCHR10.01	20139389	20144917	+	437.0	298
111683at7898	Complete	LUTQUINCHR16.01	22445471	22467586	-	263.8	150	https://www.orthodb.org/v10?query=111683at7898	O-6-methylguanine-DNA methyltransferase
111694at7898	Complete	LUTQUINCHR2.01	3302581	3308174	+	274.2	158	https://www.orthodb.org/v10?query=111694at7898	ADP-ribosylation factor-related protein 1
111756at7898	Complete	LUTQUINCHR10.01	11032582	11044018	+	292.1	136	https://www.orthodb.org/v10?query=111756at7898	pre-mRNA-splicing factor SPF27
111879at7898	Duplicated	LUTQUINCHR1.01	3672664	3678820	-	331.2	160
111879at7898	Duplicated	LUTQUINCHR13.01	34636757	34640489	-	314.4	154
111879at7898	Duplicated	LUTQUINCHR5.01	7572380	7582237	-	353.0	170
111879at7898	Duplicated	LUTQUINCHR7.01	28516211	28518144	+	332.9	160
111879at7898	Duplicated	LUTQUINCHR7.01	28535304	28536718	-	332.1	160
111890at7898	Complete	LUTQUINCHR15.01	17228389	17231099	-	355.0	188	https://www.orthodb.org/v10?query=111890at7898	maleylacetoacetate isomerase isoform X1
111891at7898	Complete	LUTQUINCHR18.01	11848526	11850687	+	218.6	108	https://www.orthodb.org/v10?query=111891at7898	sigma non-opioid intracellular receptor 1
111932at7898	Complete	LUTQUINCHR24.01	10964252	10965220	-	387.3	241	https://www.orthodb.org/v10?query=111932at7898	transcription elongation factor A N-terminal and central domain-containing protein
112080at7898	Complete	LUTQUINCHR7.01	1377599	1380431	+	358.1	212
112092at7898	Complete	LUTQUINCHR23.01	13763369	13766323	+	412.6	254	https://www.orthodb.org/v10?query=112092at7898	INO80 complex subunit B
112172at7898	Complete	LUTQUINCHR8.01	33256121	33260721	-	367.9	177	https://www.orthodb.org/v10?query=112172at7898	vesicle-associated membrane protein 7
112177at7898	Complete	LUTQUINCHR2.02	184914	189843	+	295.7	194
112198at7898	Complete	LUTQUINCHR19.01	25618980	25620670	-	334.1	213	https://www.orthodb.org/v10?query=112198at7898	lysoplasmalogenase-like
112205at7898	Complete	LUTQUINCHR5.01	10084300	10086743	-	402.8	225	https://www.orthodb.org/v10?query=112205at7898	probable U3 small nucleolar RNA-associated protein 11
112214at7898	Complete	LUTQUINCHR4.02	1032401	1040978	+	199.8	142	https://www.orthodb.org/v10?query=112214at7898	RNA-binding protein 7
112365at7898	Complete	LUTQUINCHR16.01	1601564	1604168	+	352.0	173
112412at7898	Complete	LUTQUINCHR19.01	25757030	25758994	-	364.9	182	https://www.orthodb.org/v10?query=112412at7898	protein FAM173A
112499at7898	Complete	LUTQUINCHR2.01	14971414	14975091	-	461.9	308	https://www.orthodb.org/v10?query=112499at7898	cell growth-regulating nucleolar protein
112514at7898	Complete	LUTQUINCHR3.01	18286880	18287464	-	317.1	167	https://www.orthodb.org/v10?query=112514at7898	rho-related GTP-binding protein RhoH
112533at7898	Complete	LUTQUINCHR4.01	23550921	23555704	-	328.8	180	https://www.orthodb.org/v10?query=112533at7898	flavin reductase (NADPH)
112561at7898	Complete	LUTQUINCHR19.01	17648268	17650791	-	268.0	177	https://www.orthodb.org/v10?query=112561at7898	RPA-interacting protein
112565at7898	Complete	LUTQUINCHR3.01	9909790	9913538	-	409.9	215	https://www.orthodb.org/v10?query=112565at7898	clarin-2
112566at7898	Complete	LUTQUINCHR9.01	27024414	27026932	+	382.0	186	https://www.orthodb.org/v10?query=112566at7898	BRI3-binding protein
112575at7898	Complete	LUTQUINCHR16.01	14724512	14727942	-	419.1	208	https://www.orthodb.org/v10?query=112575at7898	Empty spiracles homeobox 2
112608at7898	Complete	LUTQUINCHR15.01	15164604	15210291	+	395.6	262	https://www.orthodb.org/v10?query=112608at7898	DnaJ (Hsp40) homolog, subfamily C, member 17
112615at7898	Complete	LUTQUINCHR14.01	19366094	19367915	-	518.1	303
112643at7898	Duplicated	LUTQUINCHR12.01	17322422	17327999	+	333.8	163	https://www.orthodb.org/v10?query=112643at7898	phosphopantothenoylcysteine decarboxylase
112643at7898	Duplicated	LUTQUINCHR12.19	16884	22461	-	333.8	163	https://www.orthodb.org/v10?query=112643at7898	phosphopantothenoylcysteine decarboxylase
112648at7898	Complete	LUTQUINCHR10.01	36967092	36972584	-	353.6	166
112649at7898	Complete	LUTQUINCHR7.01	29695700	29697987	-	316.4	173	https://www.orthodb.org/v10?query=112649at7898	inosine triphosphate pyrophosphatase
112660at7898	Complete	LUTQUINCHR4.01	15085562	15086188	-	397.0	170	https://www.orthodb.org/v10?query=112660at7898	dual specificity protein phosphatase 14
112661at7898	Complete	LUTQUINCHR5.01	11467178	11469372	+	360.9	180	https://www.orthodb.org/v10?query=112661at7898	mediator of RNA polymerase II transcription subunit 18
112711at7898	Complete	LUTQUINCHR16.01	6505561	6507915	-	395.2	201	https://www.orthodb.org/v10?query=112711at7898	ras-related protein Rab-23
112728at7898	Complete	LUTQUINCHR8.01	4181525	4183074	+	419.9	223	https://www.orthodb.org/v10?query=112728at7898	transcription factor LBX1-like
112802at7898	Complete	LUTQUINCHR17.01	13153216	13158462	+	348.5	177	https://www.orthodb.org/v10?query=112802at7898	PITH domain-containing protein 1
112814at7898	Complete	LUTQUINCHR9.01	8629816	8630469	-	336.5	194	https://www.orthodb.org/v10?query=112814at7898	putative claudin-24
112816at7898	Complete	LUTQUINCHR21.01	9557087	9559904	-	231.7	161
112838at7898	Complete	LUTQUINCHR16.01	28463027	28465913	-	402.4	190	https://www.orthodb.org/v10?query=112838at7898	RNA-binding protein PNO1
112848at7898	Complete	LUTQUINCHR22.01	9473603	9475010	-	240.9	170	https://www.orthodb.org/v10?query=112848at7898	Coiled-coil domain containing 59
112965at7898	Complete	LUTQUINCHR13.01	19261660	19270423	+	438.7	200	https://www.orthodb.org/v10?query=112965at7898	RAB12, member RAS oncogene family
112971at7898	Complete	LUTQUINCHR7.01	29064919	29069144	+	389.1	213	https://www.orthodb.org/v10?query=112971at7898	methylmalonic aciduria and homocystinuria type C protein
112980at7898	Complete	LUTQUINCHR20.01	15521588	15524523	-	365.3	257	https://www.orthodb.org/v10?query=112980at7898	PAXIP1-associated glutamate-rich protein 1
112996at7898	Complete	LUTQUINCHR20.01	22108932	22111421	-	234.6	157	https://www.orthodb.org/v10?query=112996at7898	clarin-3
113008at7898	Complete	LUTQUINCHR4.01	7234078	7238436	-	596.4	405
113016at7898	Complete	LUTQUINCHR9.01	15322762	15324800	-	334.5	165	https://www.orthodb.org/v10?query=113016at7898	phosphatidylethanolamine-binding protein 1
113029at7898	Complete	LUTQUINCHR21.01	14022975	14024713	-	281.8	158	https://www.orthodb.org/v10?query=113029at7898	Ureidoimidazoline (2-oxo-4-hydroxy-4-carboxy-5-) decarboxylase
113115at7898	Complete	LUTQUINCHR23.01	3453561	3458491	+	250.7	167
113131at7898	Complete	LUTQUINCHR13.01	20813985	20816711	+	304.6	166	https://www.orthodb.org/v10?query=113131at7898	transcription elongation factor A N-terminal and central domain-containing protein 2
113135at7898	Complete	LUTQUINCHR7.01	26074266	26076708	+	216.9	148	https://www.orthodb.org/v10?query=113135at7898	Oogenesis-related gene
113140at7898	Complete	LUTQUINCHR9.01	38535162	38540459	-	352.8	167
113189at7898	Complete	LUTQUINCHR5.01	19339820	19342937	+	341.3	183	https://www.orthodb.org/v10?query=113189at7898	sodium channel modifier 1
113413at7898	Complete	LUTQUINCHR10.01	41842837	41850637	+	339.9	181	https://www.orthodb.org/v10?query=113413at7898	COMM domain-containing protein 7
113442at7898	Complete	LUTQUINCHR3.01	17633261	17639945	+	307.6	197	https://www.orthodb.org/v10?query=113442at7898	Ankyrin repeat domain 49
113462at7898	Complete	LUTQUINCHR20.01	6890248	6913077	+	398.4	245	https://www.orthodb.org/v10?query=113462at7898	SAP30-binding protein isoform X1
113465at7898	Complete	LUTQUINCHR18.01	2680777	2683976	+	448.5	238
113518at7898	Complete	LUTQUINCHR13.01	19515071	19554092	+	364.8	160	https://www.orthodb.org/v10?query=113518at7898	ras-related protein Rab-31
113664at7898	Complete	LUTQUINCHR12.01	16560273	16563050	+	256.6	190	https://www.orthodb.org/v10?query=113664at7898	Parkinson disease 7 domain-containing protein 1
113676at7898	Complete	LUTQUINCHR24.02	355260	356761	+	338.0	190	https://www.orthodb.org/v10?query=113676at7898	protein N-lysine methyltransferase METTL21A
113694at7898	Complete	LUTQUINCHR16.01	20530037	20624624	-	319.1	164	https://www.orthodb.org/v10?query=113694at7898	leucine-rich melanocyte differentiation-associated protein
113743at7898	Complete	LUTQUINCHR17.01	439182	441470	+	435.6	278
113779at7898	Complete	LUTQUINCHR15.01	31670755	31674865	+	343.2	174	https://www.orthodb.org/v10?query=113779at7898	ATP synthase subunit s, mitochondrial
113789at7898	Complete	LUTQUINCHR19.01	21458927	21462129	-	302.9	164	https://www.orthodb.org/v10?query=113789at7898	DNA-directed RNA polymerase III subunit RPC8
113818at7898	Complete	LUTQUINCHR19.01	28695925	28700926	-	308.0	191
113824at7898	Complete	LUTQUINCHR11.01	464527	467546	+	368.7	227	https://www.orthodb.org/v10?query=113824at7898	calcium signal-modulating cyclophilin ligand
113891at7898	Complete	LUTQUINCHR3.02	3953146	3953727	+	275.7	144	https://www.orthodb.org/v10?query=113891at7898	39S ribosomal protein L21, mitochondrial
113908at7898	Complete	LUTQUINCHR3.01	34025969	34029069	-	310.8	158	https://www.orthodb.org/v10?query=113908at7898	exosome complex component CSL4
113916at7898	Complete	LUTQUINCHR5.01	34944026	34946847	+	252.5	140	https://www.orthodb.org/v10?query=113916at7898	INO80 complex subunit C
113946at7898	Complete	LUTQUINCHR12.01	22886975	22888792	-	236.1	160	https://www.orthodb.org/v10?query=113946at7898	peroxisomal coenzyme A diphosphatase NUDT7
113998at7898	Complete	LUTQUINCHR1.01	24860664	24862569	+	430.6	216	https://www.orthodb.org/v10?query=113998at7898	MARVEL domain-containing protein 3
114080at7898	Complete	LUTQUINCHR17.02	4706251	4709141	-	323.1	145	https://www.orthodb.org/v10?query=114080at7898	Ribosomal protein L15
114083at7898	Missing
114087at7898	Complete	LUTQUINCHR3.01	15324623	15328877	-	364.2	205	https://www.orthodb.org/v10?query=114087at7898	myozenin-2-like
114088at7898	Complete	LUTQUINCHR8.01	16270629	16274408	-	314.2	170	https://www.orthodb.org/v10?query=114088at7898	PRELI domain containing 1a
114093at7898	Complete	LUTQUINCHR8.01	31882607	31889041	-	262.8	171	https://www.orthodb.org/v10?query=114093at7898	COMM domain-containing protein 5
114186at7898	Complete	LUTQUINCHR7.01	605779	610413	+	397.6	220	https://www.orthodb.org/v10?query=114186at7898	pre-mRNA-splicing factor 38A
114218at7898	Complete	LUTQUINCHR15.01	34516814	34519738	-	412.0	180	https://www.orthodb.org/v10?query=114218at7898	Vacuolar protein sorting-associated protein 29
114226at7898	Complete	LUTQUINCHR8.01	20077299	20079281	+	275.0	139	https://www.orthodb.org/v10?query=114226at7898	39S ribosomal protein L18, mitochondrial
114251at7898	Complete	LUTQUINCHR6.01	22311042	22312272	+	297.7	153
114427at7898	Complete	LUTQUINCHR15.01	12225914	12242105	-	419.4	207	https://www.orthodb.org/v10?query=114427at7898	pre-mRNA-splicing factor SYF2
114443at7898	Complete	LUTQUINCHR13.01	2874329	2875396	+	399.1	229	https://www.orthodb.org/v10?query=114443at7898	pancreas transcription factor 1 subunit alpha
114489at7898	Complete	LUTQUINCHR12.02	514712	517628	-	214.2	153	https://www.orthodb.org/v10?query=114489at7898	COMM domain-containing protein 9
114572at7898	Complete	LUTQUINCHR12.01	6959763	6961713	+	319.2	137
114650at7898	Complete	LUTQUINCHR8.01	25037292	25040628	-	353.9	189	https://www.orthodb.org/v10?query=114650at7898	tRNA 2'-phosphotransferase 1 isoform X1
114667at7898	Duplicated	LUTQUINCHR1.01	5411905	5414359	-	202.9	145	https://www.orthodb.org/v10?query=114667at7898	myogenic factor 5
114667at7898	Duplicated	LUTQUINCHR12.01	2560015	2562846	+	206.8	151	https://www.orthodb.org/v10?query=114667at7898	myogenic factor 5
114700at7898	Complete	LUTQUINCHR13.01	34080566	34083896	-	442.8	219
114729at7898	Complete	LUTQUINCHR6.01	38912643	38970974	+	253.7	144	https://www.orthodb.org/v10?query=114729at7898	Ubiquitin-conjugating enzyme E2F (putative)
114736at7898	Complete	LUTQUINCHR19.01	18847801	18848588	-	312.4	170	https://www.orthodb.org/v10?query=114736at7898	transmembrane protein 205
114849at7898	Complete	LUTQUINCHR15.01	21988722	22042228	-	363.9	189	https://www.orthodb.org/v10?query=114849at7898	calcipressin-3 isoform X1
114876at7898	Complete	LUTQUINCHR13.01	23943187	23950749	-	381.5	188	https://www.orthodb.org/v10?query=114876at7898	V-type proton ATPase 21 kDa proteolipid subunit
114888at7898	Complete	LUTQUINCHR23.01	2590863	2596379	-	243.7	159	https://www.orthodb.org/v10?query=114888at7898	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase
114903at7898	Complete	LUTQUINCHR13.01	24135430	24138001	-	270.6	156	https://www.orthodb.org/v10?query=114903at7898	intraflagellar transport protein 22 homolog
114924at7898	Complete	LUTQUINCHR17.01	5397453	5399251	-	393.6	211	https://www.orthodb.org/v10?query=114924at7898	UTP23, small subunit (SSU) processome component, homolog (yeast)
115058at7898	Complete	LUTQUINCHR23.01	5011493	5012233	-	401.9	205	https://www.orthodb.org/v10?query=115058at7898	UPF0696 protein C11orf68 homolog
115074at7898	Complete	LUTQUINCHR23.01	18146330	18151064	-	345.1	228	https://www.orthodb.org/v10?query=115074at7898	elongator complex protein 5
115081at7898	Complete	LUTQUINCHR17.01	1173248	1190029	+	511.5	292
115098at7898	Complete	LUTQUINCHR17.01	19245116	19248367	+	325.3	163	https://www.orthodb.org/v10?query=115098at7898	NADH dehydrogenase 
115115at7898	Complete	LUTQUINCHR23.01	11500372	11503302	+	309.8	150	https://www.orthodb.org/v10?query=115115at7898	ER membrane protein complex subunit 4
115130at7898	Complete	LUTQUINCHR2.01	34104235	34149521	+	335.6	150	https://www.orthodb.org/v10?query=115130at7898	RAB22A, member RAS oncogene family
115152at7898	Complete	LUTQUINCHR9.01	27400775	27402701	-	300.5	179	https://www.orthodb.org/v10?query=115152at7898	26S proteasome non-ATPase regulatory subunit 9
115217at7898	Complete	LUTQUINCHR17.02	11656673	11661836	-	378.1	214	https://www.orthodb.org/v10?query=115217at7898	Hes-related family bHLH transcription factor with YRPW motif-like
115261at7898	Complete	LUTQUINCHR3.01	17544192	17546825	+	277.0	171	https://www.orthodb.org/v10?query=115261at7898	transmembrane protein 134
115329at7898	Duplicated	LUTQUINCHR2.01	30135444	30135968	+	223.8	110
115329at7898	Duplicated	LUTQUINCHR2.07	20287	20811	+	223.8	110
115408at7898	Complete	LUTQUINCHR15.01	31035677	31038145	-	434.3	217	https://www.orthodb.org/v10?query=115408at7898	mediator of RNA polymerase II transcription subunit 6
115431at7898	Complete	LUTQUINCHR15.01	37201839	37205065	-	347.4	213	https://www.orthodb.org/v10?query=115431at7898	E2F-associated phosphoprotein
115442at7898	Complete	LUTQUINCHR9.01	1807507	1809109	+	259.8	144	https://www.orthodb.org/v10?query=115442at7898	Ankyrin repeat domain 39
115483at7898	Complete	LUTQUINCHR19.01	4837846	4842500	-	340.2	184	https://www.orthodb.org/v10?query=115483at7898	Golgi SNAP receptor complex member 2
115486at7898	Complete	LUTQUINCHR23.01	4513506	4518027	+	326.3	178	https://www.orthodb.org/v10?query=115486at7898	grpE protein homolog 1, mitochondrial
115506at7898	Complete	LUTQUINCHR20.01	19090828	19244986	-	271.8	182	https://www.orthodb.org/v10?query=115506at7898	vesicle transport through interaction with t-SNAREs homolog 1A isoform X1
115592at7898	Complete	LUTQUINCHR16.01	22322069	22324929	+	280.8	145	https://www.orthodb.org/v10?query=115592at7898	BCL2/adenovirus E1B 19 kDa protein-interacting protein 3
115630at7898	Complete	LUTQUINCHR15.01	17756267	17758147	+	313.0	186	https://www.orthodb.org/v10?query=115630at7898	protein-lysine methyltransferase METTL21D
115662at7898	Complete	LUTQUINCHR10.01	28979864	28980595	+	280.5	184
115717at7898	Complete	LUTQUINCHR15.02	312082	312666	+	308.1	166	https://www.orthodb.org/v10?query=115717at7898	protein Hikeshi
115817at7898	Complete	LUTQUINCHR6.01	21243735	21246334	-	275.9	164	https://www.orthodb.org/v10?query=115817at7898	COMM domain-containing protein 6
