# BUSCO version is: 5.4.3 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2020-08-05, number of genomes: 3640, number of BUSCOs: 26)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
112980at7898	Complete	LUTQUINCHR20	15679573	15682511	-	360.0	234	https://www.orthodb.org/v10?query=112980at7898	PAXIP1-associated glutamate-rich protein 1
112996at7898	Complete	LUTQUINCHR20	22281057	22283989	-	234.6	157	https://www.orthodb.org/v10?query=112996at7898	clarin-3
113008at7898	Complete	LUTQUINCHR4	7313194	7317551	-	594.7	405
113016at7898	Complete	LUTQUINCHR9	15438631	15440681	-	334.5	165	https://www.orthodb.org/v10?query=113016at7898	phosphatidylethanolamine-binding protein 1
113029at7898	Complete	LUTQUINCHR21	14890058	14891798	-	282.5	158	https://www.orthodb.org/v10?query=113029at7898	Ureidoimidazoline (2-oxo-4-hydroxy-4-carboxy-5-) decarboxylase
113115at7898	Complete	LUTQUINCHR23	8620965	8625900	+	250.7	167
113131at7898	Complete	LUTQUINCHR13	21005014	21007740	+	304.6	166	https://www.orthodb.org/v10?query=113131at7898	transcription elongation factor A N-terminal and central domain-containing protein 2
113135at7898	Complete	LUTQUINCHR7	26445140	26447582	+	216.9	148	https://www.orthodb.org/v10?query=113135at7898	Oogenesis-related gene
113140at7898	Complete	LUTQUINCHR9	38888446	38893743	-	352.8	167
113189at7898	Complete	LUTQUINCHR5	19651273	19654389	+	338.8	183	https://www.orthodb.org/v10?query=113189at7898	sodium channel modifier 1
113413at7898	Complete	LUTQUINCHR10	42225330	42233136	+	339.9	181	https://www.orthodb.org/v10?query=113413at7898	COMM domain-containing protein 7
113442at7898	Complete	LUTQUINCHR3	25696537	25703217	+	307.6	197	https://www.orthodb.org/v10?query=113442at7898	Ankyrin repeat domain 49
113462at7898	Complete	LUTQUINCHR20	6994690	7017525	+	398.4	245	https://www.orthodb.org/v10?query=113462at7898	SAP30-binding protein isoform X1
113465at7898	Complete	LUTQUINCHR18	2736367	2739566	+	448.5	238
113518at7898	Complete	LUTQUINCHR13	19701182	19740255	+	364.8	160	https://www.orthodb.org/v10?query=113518at7898	ras-related protein Rab-31
113664at7898	Complete	LUTQUINCHR12	17785523	17788305	+	256.4	190	https://www.orthodb.org/v10?query=113664at7898	Parkinson disease 7 domain-containing protein 1
113676at7898	Complete	LUTQUINCHR24	11943966	11945400	+	338.6	190	https://www.orthodb.org/v10?query=113676at7898	protein N-lysine methyltransferase METTL21A
113694at7898	Complete	LUTQUINCHR16	20644177	20738945	-	319.1	164	https://www.orthodb.org/v10?query=113694at7898	leucine-rich melanocyte differentiation-associated protein
113743at7898	Complete	LUTQUINCHR17	17691466	17693754	+	435.6	278
113779at7898	Complete	LUTQUINCHR15	33248110	33252220	+	343.2	174	https://www.orthodb.org/v10?query=113779at7898	ATP synthase subunit s, mitochondrial
113789at7898	Complete	LUTQUINCHR19	23087360	23090627	-	302.9	164	https://www.orthodb.org/v10?query=113789at7898	DNA-directed RNA polymerase III subunit RPC8
113818at7898	Complete	LUTQUINCHR19	30493616	30498608	-	308.0	191
113824at7898	Complete	LUTQUINCHR11	10973196	10976190	+	368.7	227	https://www.orthodb.org/v10?query=113824at7898	calcium signal-modulating cyclophilin ligand
113891at7898	Complete	LUTQUINCHR3	6297298	6297879	+	275.7	144	https://www.orthodb.org/v10?query=113891at7898	39S ribosomal protein L21, mitochondrial
113908at7898	Complete	LUTQUINCHR3	42238772	42241873	-	310.8	158	https://www.orthodb.org/v10?query=113908at7898	exosome complex component CSL4
113916at7898	Complete	LUTQUINCHR5	35485735	35488556	+	252.5	140	https://www.orthodb.org/v10?query=113916at7898	INO80 complex subunit C
113946at7898	Complete	LUTQUINCHR12	24123441	24125299	-	272.3	160	https://www.orthodb.org/v10?query=113946at7898	peroxisomal coenzyme A diphosphatase NUDT7
113998at7898	Complete	LUTQUINCHR1	25104762	25106671	+	430.6	216	https://www.orthodb.org/v10?query=113998at7898	MARVEL domain-containing protein 3
114080at7898	Complete	LUTQUINCHR17	4741916	4744806	-	323.1	145	https://www.orthodb.org/v10?query=114080at7898	Ribosomal protein L15
114083at7898	Missing
114087at7898	Complete	LUTQUINCHR3	23355334	23359610	-	364.2	205	https://www.orthodb.org/v10?query=114087at7898	myozenin-2-like
114088at7898	Complete	LUTQUINCHR8	16487039	16490818	-	314.2	170	https://www.orthodb.org/v10?query=114088at7898	PRELI domain containing 1a
114093at7898	Complete	LUTQUINCHR8	32239511	32245945	-	262.8	171	https://www.orthodb.org/v10?query=114093at7898	COMM domain-containing protein 5
114186at7898	Complete	LUTQUINCHR7	783035	787669	+	397.6	220	https://www.orthodb.org/v10?query=114186at7898	pre-mRNA-splicing factor 38A
114218at7898	Complete	LUTQUINCHR15	36110296	36113230	-	412.0	180	https://www.orthodb.org/v10?query=114218at7898	Vacuolar protein sorting-associated protein 29
114226at7898	Complete	LUTQUINCHR8	20344321	20346303	+	275.0	139	https://www.orthodb.org/v10?query=114226at7898	39S ribosomal protein L18, mitochondrial
114251at7898	Complete	LUTQUINCHR6	22833606	22834836	+	297.7	153
114427at7898	Complete	LUTQUINCHR15	13653176	13669382	-	419.4	207	https://www.orthodb.org/v10?query=114427at7898	pre-mRNA-splicing factor SYF2
114443at7898	Complete	LUTQUINCHR13	2924612	2925688	+	399.1	229	https://www.orthodb.org/v10?query=114443at7898	pancreas transcription factor 1 subunit alpha
114489at7898	Complete	LUTQUINCHR12	528167	531846	-	214.2	153	https://www.orthodb.org/v10?query=114489at7898	COMM domain-containing protein 9
114572at7898	Complete	LUTQUINCHR12	8043591	8045541	+	319.2	137
114650at7898	Complete	LUTQUINCHR8	25319270	25322604	-	353.9	189	https://www.orthodb.org/v10?query=114650at7898	tRNA 2'-phosphotransferase 1 isoform X1
114667at7898	Duplicated	LUTQUINCHR12	3574107	3576942	+	206.8	151	https://www.orthodb.org/v10?query=114667at7898	myogenic factor 5
114667at7898	Duplicated	LUTQUINCHR1	5530581	5533035	-	202.9	145	https://www.orthodb.org/v10?query=114667at7898	myogenic factor 5
114700at7898	Complete	LUTQUINCHR13	34352357	34355673	-	442.8	219
114729at7898	Complete	LUTQUINCHR6	39601293	39661561	+	253.7	144	https://www.orthodb.org/v10?query=114729at7898	Ubiquitin-conjugating enzyme E2F (putative)
114736at7898	Complete	LUTQUINCHR19	20465112	20465899	-	312.4	170	https://www.orthodb.org/v10?query=114736at7898	transmembrane protein 205
114849at7898	Complete	LUTQUINCHR15	23486325	23539892	-	363.9	189	https://www.orthodb.org/v10?query=114849at7898	calcipressin-3 isoform X1
114876at7898	Complete	LUTQUINCHR13	24171645	24179207	-	395.4	188	https://www.orthodb.org/v10?query=114876at7898	V-type proton ATPase 21 kDa proteolipid subunit
114888at7898	Complete	LUTQUINCHR23	7754040	7759704	-	250.3	159	https://www.orthodb.org/v10?query=114888at7898	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase
114903at7898	Complete	LUTQUINCHR13	24364868	24367490	-	270.6	156	https://www.orthodb.org/v10?query=114903at7898	intraflagellar transport protein 22 homolog
114924at7898	Complete	LUTQUINCHR17	22668899	22670696	-	393.6	211	https://www.orthodb.org/v10?query=114924at7898	UTP23, small subunit (SSU) processome component, homolog (yeast)
115058at7898	Complete	LUTQUINCHR23	10196638	10197378	-	401.9	205	https://www.orthodb.org/v10?query=115058at7898	UPF0696 protein C11orf68 homolog
115074at7898	Complete	LUTQUINCHR23	23462636	23467381	-	345.1	228	https://www.orthodb.org/v10?query=115074at7898	elongator complex protein 5
115081at7898	Complete	LUTQUINCHR17	18426773	18443547	+	511.5	292
115098at7898	Complete	LUTQUINCHR17	36712254	36715466	+	325.3	163	https://www.orthodb.org/v10?query=115098at7898	NADH dehydrogenase 
115115at7898	Complete	LUTQUINCHR23	16743445	16746376	+	309.8	150	https://www.orthodb.org/v10?query=115115at7898	ER membrane protein complex subunit 4
115130at7898	Complete	LUTQUINCHR2	34459147	34504353	+	335.6	150	https://www.orthodb.org/v10?query=115130at7898	RAB22A, member RAS oncogene family
115152at7898	Complete	LUTQUINCHR9	27636143	27638797	-	300.5	179	https://www.orthodb.org/v10?query=115152at7898	26S proteasome non-ATPase regulatory subunit 9
115217at7898	Complete	LUTQUINCHR17	11734009	11739172	-	378.1	214	https://www.orthodb.org/v10?query=115217at7898	Hes-related family bHLH transcription factor with YRPW motif-like
115261at7898	Complete	LUTQUINCHR3	25606635	25609268	+	277.0	171	https://www.orthodb.org/v10?query=115261at7898	transmembrane protein 134
115329at7898	Complete	LUTQUINCHR2	30467951	30468475	+	223.8	110
115408at7898	Complete	LUTQUINCHR15	32599438	32601906	-	434.3	217	https://www.orthodb.org/v10?query=115408at7898	mediator of RNA polymerase II transcription subunit 6
115431at7898	Complete	LUTQUINCHR15	38839603	38842841	-	346.1	213	https://www.orthodb.org/v10?query=115431at7898	E2F-associated phosphoprotein
115442at7898	Complete	LUTQUINCHR9	1836021	1837635	+	261.5	144	https://www.orthodb.org/v10?query=115442at7898	Ankyrin repeat domain 39
115483at7898	Complete	LUTQUINCHR19	6344298	6348954	-	340.2	184	https://www.orthodb.org/v10?query=115483at7898	Golgi SNAP receptor complex member 2
115486at7898	Complete	LUTQUINCHR23	9691223	9695744	+	326.3	178	https://www.orthodb.org/v10?query=115486at7898	grpE protein homolog 1, mitochondrial
115506at7898	Complete	LUTQUINCHR20	19262546	19416903	-	271.8	182	https://www.orthodb.org/v10?query=115506at7898	vesicle transport through interaction with t-SNAREs homolog 1A isoform X1
115592at7898	Complete	LUTQUINCHR16	22440070	22442930	+	280.8	145	https://www.orthodb.org/v10?query=115592at7898	BCL2/adenovirus E1B 19 kDa protein-interacting protein 3
115630at7898	Complete	LUTQUINCHR15	19228602	19230482	+	313.0	186	https://www.orthodb.org/v10?query=115630at7898	protein-lysine methyltransferase METTL21D
115662at7898	Complete	LUTQUINCHR10	29238986	29239717	+	280.5	184
115717at7898	Complete	LUTQUINCHR15	39393914	39394498	+	308.1	166	https://www.orthodb.org/v10?query=115717at7898	protein Hikeshi
115817at7898	Complete	LUTQUINCHR6	21756490	21759092	-	275.9	164	https://www.orthodb.org/v10?query=115817at7898	COMM domain-containing protein 6
115818at7898	Complete	LUTQUINCHR7	30968341	30970158	-	236.6	181	https://www.orthodb.org/v10?query=115818at7898	phosphatidylinositol-glycan biosynthesis class X protein
115835at7898	Complete	LUTQUINCHR10	10199847	10202488	-	352.5	178	https://www.orthodb.org/v10?query=115835at7898	suppressor of IKBKE 1
115856at7898	Complete	LUTQUINCHR12	30584090	30584764	+	413.2	199	https://www.orthodb.org/v10?query=115856at7898	UPF0428 protein CXorf56 homolog
115960at7898	Complete	LUTQUINCHR2	29093219	29098954	+	240.7	144	https://www.orthodb.org/v10?query=115960at7898	protein deglycase DJ-1
115967at7898	Complete	LUTQUINCHR14	35833889	35840160	-	264.4	152	https://www.orthodb.org/v10?query=115967at7898	40S ribosomal protein S7
116062at7898	Complete	LUTQUINCHR11	37810102	37829762	+	406.8	225	https://www.orthodb.org/v10?query=116062at7898	protein EURL homolog
116094at7898	Complete	LUTQUINCHR19	7706884	7709081	-	345.5	169	https://www.orthodb.org/v10?query=116094at7898	NFKB inhibitor interacting Ras-like 2
116156at7898	Complete	LUTQUINCHR1	24041169	24042955	-	318.4	152
116181at7898	Duplicated	LUTQUINCHR10	15030313	15033971	+	229.2	139	https://www.orthodb.org/v10?query=116181at7898	PRELI domain containing protein 3A
116181at7898	Duplicated	LUTQUINCHR2	32246655	32249638	-	225.5	136	https://www.orthodb.org/v10?query=116181at7898	PRELI domain containing protein 3A
116181at7898	Duplicated	LUTQUINCHR5	23457198	23458871	+	223.6	139	https://www.orthodb.org/v10?query=116181at7898	PRELI domain containing protein 3A
116198at7898	Complete	LUTQUINCHR15	20686960	20689742	+	264.6	151	https://www.orthodb.org/v10?query=116198at7898	Coiled-coil domain containing 32
116228at7898	Complete	LUTQUINCHR8	18557941	18560955	+	342.9	182	https://www.orthodb.org/v10?query=116228at7898	ATP synthase subunit O, mitochondrial
116241at7898	Complete	LUTQUINCHR19	19479049	19480219	-	287.8	175	https://www.orthodb.org/v10?query=116241at7898	Prolactin
116288at7898	Complete	LUTQUINCHR5	31844168	31847705	+	349.3	183	https://www.orthodb.org/v10?query=116288at7898	Activation-induced cytidine deaminase
116396at7898	Complete	LUTQUINCHR17	15347124	15348679	-	388.2	201	https://www.orthodb.org/v10?query=116396at7898	Distal-less homeobox 6a
116465at7898	Complete	LUTQUINCHR3	18167100	18169628	-	276.8	149	https://www.orthodb.org/v10?query=116465at7898	translation machinery-associated protein 16
116510at7898	Complete	LUTQUINCHR20	22496021	22500816	-	317.2	159	https://www.orthodb.org/v10?query=116510at7898	Gamma-glutamylcyclotransferase
116533at7898	Complete	LUTQUINCHR6	11646230	11649900	+	343.5	200	https://www.orthodb.org/v10?query=116533at7898	MKI67 FHA domain-interacting nucleolar phosphoprotein
116553at7898	Complete	LUTQUINCHR15	7123713	7129216	+	262.5	158	https://www.orthodb.org/v10?query=116553at7898	1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase
116623at7898	Complete	LUTQUINCHR14	18114042	18116130	+	404.8	207	https://www.orthodb.org/v10?query=116623at7898	Ras homolog family member V
116649at7898	Complete	LUTQUINCHR14	22453136	22457811	-	391.1	203	https://www.orthodb.org/v10?query=116649at7898	KATNB1-like protein 1
116723at7898	Complete	LUTQUINCHR13	36592341	36597045	+	352.2	181	https://www.orthodb.org/v10?query=116723at7898	Claudin
116741at7898	Complete	LUTQUINCHR11	24643377	24648395	-	399.4	205	https://www.orthodb.org/v10?query=116741at7898	sperm-associated antigen 7
116813at7898	Complete	LUTQUINCHR1	5270602	5273964	+	311.3	158
116829at7898	Complete	LUTQUINCHR9	34821962	34827202	+	244.5	157	https://www.orthodb.org/v10?query=116829at7898	factor in the germline alpha
116833at7898	Duplicated	LUTQUINCHR18	22775024	22776347	-	247.9	166	https://www.orthodb.org/v10?query=116833at7898	Regulatory factor X-associated ankyrin-containing protein
116833at7898	Duplicated	LUTQUINCHR7	28371193	28374926	+	256.6	159	https://www.orthodb.org/v10?query=116833at7898	Regulatory factor X-associated ankyrin-containing protein
116841at7898	Complete	LUTQUINCHR13	23332861	23335443	-	308.6	160	https://www.orthodb.org/v10?query=116841at7898	BAG family molecular chaperone regulator 1
116855at7898	Complete	LUTQUINCHR15	1098363	1099780	-	212.7	152	https://www.orthodb.org/v10?query=116855at7898	cyclin-dependent kinase 2-interacting protein
116988at7898	Complete	LUTQUINCHR21	17482458	17484860	+	353.6	205	https://www.orthodb.org/v10?query=116988at7898	mitochondrial import inner membrane translocase subunit Tim21
117049at7898	Complete	LUTQUINCHR20	26737640	26738993	-	292.7	160	https://www.orthodb.org/v10?query=117049at7898	armadillo repeat-containing protein 7
117074at7898	Complete	LUTQUINCHR1	26952172	26953990	+	317.7	184	https://www.orthodb.org/v10?query=117074at7898	protein MIS12 homolog
117085at7898	Complete	LUTQUINCHR16	37218328	37223700	+	372.9	198
117097at7898	Complete	LUTQUINCHR3	18105716	18118227	+	330.7	216	https://www.orthodb.org/v10?query=117097at7898	Transmembrane protein 192
117126at7898	Complete	LUTQUINCHR7	35398777	35406335	+	314.5	139	https://www.orthodb.org/v10?query=117126at7898	LIM domain transcription factor LMO4
117177at7898	Complete	LUTQUINCHR8	19268921	19269535	+	292.7	165
117217at7898	Complete	LUTQUINCHR7	14161739	14165502	-	347.5	197	https://www.orthodb.org/v10?query=117217at7898	peroxisomal membrane protein 11C
117262at7898	Complete	LUTQUINCHR17	16959854	16961630	+	326.3	157	https://www.orthodb.org/v10?query=117262at7898	protein Simiate
117272at7898	Complete	LUTQUINCHR1	31577134	31579421	+	379.0	178	https://www.orthodb.org/v10?query=117272at7898	60S ribosome subunit biogenesis protein NIP7 homolog
117297at7898	Complete	LUTQUINCHR15	34221639	34228036	+	307.6	172
117314at7898	Complete	LUTQUINCHR3	18049096	18053691	+	318.9	187	https://www.orthodb.org/v10?query=117314at7898	Ubiquitin carboxyl-terminal hydrolase
117426at7898	Complete	LUTQUINCHR10	22448955	22452843	+	311.2	148	https://www.orthodb.org/v10?query=117426at7898	ubiquitin-conjugating enzyme E2 T
117446at7898	Complete	LUTQUINCHR8	33059942	33061319	+	264.8	166	https://www.orthodb.org/v10?query=117446at7898	DNA damage-inducible transcript 4-like protein
117480at7898	Complete	LUTQUINCHR4	22809629	22810363	+	364.2	206	https://www.orthodb.org/v10?query=117480at7898	claudin-4-like
117505at7898	Complete	LUTQUINCHR1	40830218	40835517	+	378.7	232
117611at7898	Complete	LUTQUINCHR17	14167766	14171840	-	337.6	158	https://www.orthodb.org/v10?query=117611at7898	Trafficking protein particle complex subunit
117616at7898	Complete	LUTQUINCHR13	36703216	36706903	+	286.4	158	https://www.orthodb.org/v10?query=117616at7898	U3 small nucleolar ribonucleoprotein protein IMP3
117657at7898	Complete	LUTQUINCHR24	10850035	10851722	-	314.9	185	https://www.orthodb.org/v10?query=117657at7898	N-6 adenine-specific DNA methyltransferase 1
117662at7898	Complete	LUTQUINCHR18	26101557	26103975	-	288.9	186	https://www.orthodb.org/v10?query=117662at7898	uncharacterized protein LOC111569826
117664at7898	Complete	LUTQUINCHR2	25385518	25386901	-	279.6	181
117699at7898	Complete	LUTQUINCHR13	4991317	4993658	-	332.0	188	https://www.orthodb.org/v10?query=117699at7898	tRNA wybutosine-synthesizing protein 3 homolog
117726at7898	Complete	LUTQUINCHR1	28160006	28168690	-	295.3	136	https://www.orthodb.org/v10?query=117726at7898	Mitochondrial inner membrane protease subunit
117787at7898	Complete	LUTQUINCHR11	5168591	5171374	-	314.6	166	https://www.orthodb.org/v10?query=117787at7898	Mitochondrial ribosomal protein L22
117824at7898	Complete	LUTQUINCHR8	23251715	23256761	-	413.8	190	https://www.orthodb.org/v10?query=117824at7898	uncharacterized protein LOC102214833
117911at7898	Complete	LUTQUINCHR18	34852544	34853044	+	332.6	159	https://www.orthodb.org/v10?query=117911at7898	ubiquitin-fold modifier-conjugating enzyme 1
117931at7898	Complete	LUTQUINCHR9	2054722	2055894	+	266.5	127	https://www.orthodb.org/v10?query=117931at7898	E3 ubiquitin-protein ligase RNF181
117934at7898	Complete	LUTQUINCHR18	16538277	16544274	+	319.5	153	https://www.orthodb.org/v10?query=117934at7898	NADH dehydrogenase 
118003at7898	Complete	LUTQUINCHR13	30228398	30231136	+	324.3	193
118023at7898	Complete	LUTQUINCHR4	36945799	36970517	-	327.9	171	https://www.orthodb.org/v10?query=118023at7898	Phosphotyrosine interaction domain containing 1
118061at7898	Complete	LUTQUINCHR12	18125756	18128189	-	274.7	133	https://www.orthodb.org/v10?query=118061at7898	uncharacterized protein C15orf61 homolog
118071at7898	Complete	LUTQUINCHR13	19074183	19079793	-	256.8	126	https://www.orthodb.org/v10?query=118071at7898	thioredoxin domain-containing protein 12
118095at7898	Complete	LUTQUINCHR15	17481723	17484313	+	409.7	189	https://www.orthodb.org/v10?query=118095at7898	glutathione peroxidase 2
118107at7898	Complete	LUTQUINCHR17	25653214	25654993	+	277.0	192	https://www.orthodb.org/v10?query=118107at7898	uncharacterized protein C1orf109 homolog
118122at7898	Complete	LUTQUINCHR7	3284568	3286805	-	308.9	161	https://www.orthodb.org/v10?query=118122at7898	UPF0598 protein C8orf82 homolog
118130at7898	Complete	LUTQUINCHR2	3697347	3699286	-	383.0	197
118146at7898	Complete	LUTQUINCHR4	5035743	5049455	+	341.2	218	https://www.orthodb.org/v10?query=118146at7898	coiled-coil domain-containing protein 92
118176at7898	Complete	LUTQUINCHR5	27668823	27675489	+	309.1	152	https://www.orthodb.org/v10?query=118176at7898	Mitochondrial ribosomal protein L13
118181at7898	Complete	LUTQUINCHR11	9762412	9768469	-	214.3	150	https://www.orthodb.org/v10?query=118181at7898	pleckstrin homology domain-containing family B member 1-like
118207at7898	Complete	LUTQUINCHR18	32715459	32719167	+	370.3	174	https://www.orthodb.org/v10?query=118207at7898	dual specificity protein phosphatase 26
118274at7898	Complete	LUTQUINCHR7	42904301	42910173	-	391.9	227	https://www.orthodb.org/v10?query=118274at7898	Tetraspanin
118296at7898	Complete	LUTQUINCHR7	19886211	19889957	-	303.4	146
118342at7898	Complete	LUTQUINCHR20	19471461	19475226	+	416.7	201	https://www.orthodb.org/v10?query=118342at7898	dephospho-CoA kinase domain-containing protein
118393at7898	Complete	LUTQUINCHR6	9683587	9686841	-	205.0	148	https://www.orthodb.org/v10?query=118393at7898	putative ribonuclease
118403at7898	Complete	LUTQUINCHR7	4665466	4674676	-	264.6	140	https://www.orthodb.org/v10?query=118403at7898	regulator of G-protein signaling 8-like
118421at7898	Complete	LUTQUINCHR23	30188576	30191242	+	299.3	158	https://www.orthodb.org/v10?query=118421at7898	ADP-ribosylation factor-like protein 2
118434at7898	Complete	LUTQUINCHR23	19270450	19276972	-	311.9	152	https://www.orthodb.org/v10?query=118434at7898	protein TEX261
118484at7898	Complete	LUTQUINCHR22	15457387	15486539	-	259.2	162	https://www.orthodb.org/v10?query=118484at7898	myoD family inhibitor domain-containing protein
118547at7898	Complete	LUTQUINCHR1	29700443	29703973	-	327.3	161	https://www.orthodb.org/v10?query=118547at7898	DNA replication complex GINS protein PSF2
118569at7898	Complete	LUTQUINCHR8	24639557	24642422	+	326.2	165	https://www.orthodb.org/v10?query=118569at7898	tetratricopeptide repeat protein 9C
118589at7898	Complete	LUTQUINCHR13	9013580	9016085	-	337.8	183	https://www.orthodb.org/v10?query=118589at7898	selenoprotein Pb-like
118600at7898	Complete	LUTQUINCHR21	21228883	21237147	+	295.5	155	https://www.orthodb.org/v10?query=118600at7898	Eukaryotic translation elongation factor 1 epsilon 1
118603at7898	Complete	LUTQUINCHR10	28246392	28248145	+	299.5	147
118613at7898	Complete	LUTQUINCHR14	18138850	18140543	-	299.0	158	https://www.orthodb.org/v10?query=118613at7898	Phosphatidylinositol glycan anchor biosynthesis, class H
118661at7898	Complete	LUTQUINCHR20	6947645	6949879	+	260.8	132	https://www.orthodb.org/v10?query=118661at7898	peptidyl-tRNA hydrolase ICT1, mitochondrial
118679at7898	Complete	LUTQUINCHR22	8483580	8495539	-	459.2	268	https://www.orthodb.org/v10?query=118679at7898	myogenic factor 6
118698at7898	Complete	LUTQUINCHR5	34722107	34722940	+	314.4	223	https://www.orthodb.org/v10?query=118698at7898	ribonuclease P protein subunit p38
118733at7898	Complete	LUTQUINCHR22	9227990	9233295	-	334.1	153	https://www.orthodb.org/v10?query=118733at7898	protein BTG1
118781at7898	Complete	LUTQUINCHR23	22577576	22600665	-	363.4	203	https://www.orthodb.org/v10?query=118781at7898	RELT-like protein 1
118799at7898	Complete	LUTQUINCHR5	23165078	23167344	+	274.6	128	https://www.orthodb.org/v10?query=118799at7898	histidine triad nucleotide-binding protein 3
118832at7898	Complete	LUTQUINCHR21	21594177	21596245	-	299.9	185	https://www.orthodb.org/v10?query=118832at7898	thiamine-triphosphatase
118849at7898	Complete	LUTQUINCHR15	33951707	33953457	+	266.9	164	https://www.orthodb.org/v10?query=118849at7898	Mitochondrial ribosomal protein S26
118865at7898	Complete	LUTQUINCHR2	25628394	25633834	+	177.3	151	https://www.orthodb.org/v10?query=118865at7898	uncharacterized protein C1orf159 homolog
118888at7898	Complete	LUTQUINCHR22	6664325	6666189	-	282.0	192	https://www.orthodb.org/v10?query=118888at7898	transcription factor Spi-C
118953at7898	Complete	LUTQUINCHR3	4730014	4737462	-	281.2	159	https://www.orthodb.org/v10?query=118953at7898	COMM domain-containing protein 1
118960at7898	Complete	LUTQUINCHR7	7745852	7750540	+	274.4	165	https://www.orthodb.org/v10?query=118960at7898	Transmembrane 4 L six family member 4
118965at7898	Complete	LUTQUINCHR15	16160181	16164983	+	338.0	167	https://www.orthodb.org/v10?query=118965at7898	coiled-coil domain-containing protein 28B
119023at7898	Complete	LUTQUINCHR4	44998798	45007284	-	290.3	152	https://www.orthodb.org/v10?query=119023at7898	transmembrane protein 97
119097at7898	Complete	LUTQUINCHR2	19373446	19406967	-	376.9	245	https://www.orthodb.org/v10?query=119097at7898	myoD family inhibitor
119157at7898	Complete	LUTQUINCHR17	14264030	14268164	-	333.3	406
119161at7898	Complete	LUTQUINCHR5	32558675	32560183	+	261.5	177	https://www.orthodb.org/v10?query=119161at7898	RNA-binding S4 domain
119168at7898	Complete	LUTQUINCHR3	40943833	40945904	+	318.5	176	https://www.orthodb.org/v10?query=119168at7898	protein DPCD
119251at7898	Complete	LUTQUINCHR19	24767468	24769968	-	161.9	126	https://www.orthodb.org/v10?query=119251at7898	dynactin subunit 5
119357at7898	Complete	LUTQUINCHR3	405680	410018	+	252.7	146	https://www.orthodb.org/v10?query=119357at7898	ADP-ribosylation factor-like protein 11
119369at7898	Complete	LUTQUINCHR4	20814608	20818704	-	285.8	158	https://www.orthodb.org/v10?query=119369at7898	tetratricopeptide repeat protein 36
119386at7898	Complete	LUTQUINCHR20	20806500	20809656	-	317.6	156	https://www.orthodb.org/v10?query=119386at7898	NADH dehydrogenase 
119428at7898	Complete	LUTQUINCHR14	14856523	14859320	+	297.5	198	https://www.orthodb.org/v10?query=119428at7898	interleukin-1 receptor-associated kinase 1-binding protein 1
119441at7898	Complete	LUTQUINCHR23	19356904	19389327	-	379.7	247	https://www.orthodb.org/v10?query=119441at7898	ventral anterior homeobox 2
119463at7898	Complete	LUTQUINCHR13	37792362	37793904	-	269.4	160	https://www.orthodb.org/v10?query=119463at7898	tctex1 domain-containing protein 1
119485at7898	Complete	LUTQUINCHR2	19993033	19996047	-	177.4	134
119526at7898	Complete	LUTQUINCHR9	4724685	4736070	-	351.8	191
119554at7898	Complete	LUTQUINCHR13	26694189	26695223	+	401.0	254
119561at7898	Complete	LUTQUINCHR17	17887635	17935223	-	318.1	318	https://www.orthodb.org/v10?query=119561at7898	syndecan-3
119602at7898	Complete	LUTQUINCHR7	39540293	39544015	-	250.7	171	https://www.orthodb.org/v10?query=119602at7898	COMM domain-containing protein 2
119687at7898	Complete	LUTQUINCHR9	20708040	20729766	+	193.1	123	https://www.orthodb.org/v10?query=119687at7898	NADH dehydrogenase 
119726at7898	Complete	LUTQUINCHR8	37847551	37850643	-	321.9	191
119731at7898	Complete	LUTQUINCHR4	12847652	12849419	+	356.2	171	https://www.orthodb.org/v10?query=119731at7898	thymocyte nuclear protein 1
119807at7898	Complete	LUTQUINCHR4	39999890	40002122	-	214.7	143	https://www.orthodb.org/v10?query=119807at7898	biogenesis of lysosome-related organelles complex 1 subunit 3
119842at7898	Complete	LUTQUINCHR4	25329793	25332325	-	244.5	162	https://www.orthodb.org/v10?query=119842at7898	Potassium channel tetramerization domain containing 14
119879at7898	Complete	LUTQUINCHR11	18382478	18385397	+	413.5	489	https://www.orthodb.org/v10?query=119879at7898	nuclear speckle splicing regulatory protein 1
119896at7898	Complete	LUTQUINCHR18	32914079	32916222	+	268.8	139	https://www.orthodb.org/v10?query=119896at7898	Mitochondrial ribosomal protein S24
119901at7898	Complete	LUTQUINCHR20	20643000	20643968	+	248.1	135	https://www.orthodb.org/v10?query=119901at7898	leucine-rich repeat-containing protein 20
119906at7898	Complete	LUTQUINCHR18	27529611	27531223	-	241.6	124	https://www.orthodb.org/v10?query=119906at7898	endothelial cell-specific molecule 1
119924at7898	Complete	LUTQUINCHR11	38795134	38797201	+	284.1	146	https://www.orthodb.org/v10?query=119924at7898	Peptidyl-tRNA hydrolase 2
119932at7898	Complete	LUTQUINCHR3	16301303	16323526	-	279.5	168	https://www.orthodb.org/v10?query=119932at7898	meiotic nuclear division protein 1 homolog
119977at7898	Complete	LUTQUINCHR22	5854300	5871786	-	218.7	144	https://www.orthodb.org/v10?query=119977at7898	insulin-like growth factor I
